"pic_id","sample_size","test_param","param_value","p_value","obs_plot_location","pic_name","experiment","difficulty"
1,30,"p_noise_d","10_0_1",NA,10,"plot_large_p_small_n_30_10_0_1_1.png","turk7","0"
2,30,"p_noise_d","10_0_1",NA,6,"plot_large_p_small_n_30_10_0_1_2.png","turk7","0"
3,30,"p_noise_d","10_0_1",NA,9,"plot_large_p_small_n_30_10_0_1_3.png","turk7","0"
4,30,"p_noise_d","10_0_1",NA,12,"plot_large_p_small_n_30_10_0_1_4.png","turk7","0"
5,30,"p_noise_d","10_0_1",NA,13,"plot_large_p_small_n_30_10_0_1_5.png","turk7","0"
6,30,"p_noise_d","10_0_2",NA,13,"plot_large_p_small_n_30_10_0_2_1.png","turk7","0"
7,30,"p_noise_d","10_0_2",NA,6,"plot_large_p_small_n_30_10_0_2_2.png","turk7","0"
8,30,"p_noise_d","10_0_2",NA,6,"plot_large_p_small_n_30_10_0_2_3.png","turk7","0"
9,30,"p_noise_d","10_0_2",NA,14,"plot_large_p_small_n_30_10_0_2_4.png","turk7","0"
10,30,"p_noise_d","10_0_2",NA,2,"plot_large_p_small_n_30_10_0_2_5.png","turk7","0"
11,30,"p_noise_d","20_0_1",NA,17,"plot_large_p_small_n_30_20_0_1_1.png","turk7","1"
12,30,"p_noise_d","20_0_1",NA,9,"plot_large_p_small_n_30_20_0_1_2.png","turk7","1"
13,30,"p_noise_d","20_0_1",NA,7,"plot_large_p_small_n_30_20_0_1_3.png","turk7","1"
14,30,"p_noise_d","40_0_1",NA,10,"plot_large_p_small_n_30_40_0_1_1.png","turk7","2"
15,30,"p_noise_d","40_0_1",NA,9,"plot_large_p_small_n_30_40_0_1_2.png","turk7","2"
16,30,"p_noise_d","40_0_1",NA,4,"plot_large_p_small_n_30_40_0_1_3.png","turk7","2"
17,30,"p_noise_d","60_0_1",NA,18,"plot_large_p_small_n_30_60_0_1_1.png","turk7","2"
18,30,"p_noise_d","60_0_1",NA,5,"plot_large_p_small_n_30_60_0_1_2.png","turk7","2"
19,30,"p_noise_d","60_0_1",NA,17,"plot_large_p_small_n_30_60_0_1_3.png","turk7","2"
20,30,"p_noise_d","80_0_1",NA,18,"plot_large_p_small_n_30_80_0_1_1.png","turk7","2"
21,30,"p_noise_d","80_0_1",NA,15,"plot_large_p_small_n_30_80_0_1_2.png","turk7","2"
22,30,"p_noise_d","80_0_1",NA,5,"plot_large_p_small_n_30_80_0_1_3.png","turk7","2"
23,30,"p_noise_d","100_0_1",NA,19,"plot_large_p_small_n_30_100_0_1_1.png","turk7","2"
24,30,"p_noise_d","100_0_1",NA,10,"plot_large_p_small_n_30_100_0_1_2.png","turk7","2"
25,30,"p_noise_d","100_0_1",NA,15,"plot_large_p_small_n_30_100_0_1_3.png","turk7","2"
26,30,"p_noise_d","20_1_1",NA,5,"plot_large_p_small_n_30_20_1_1_1.png","turk7","4"
27,30,"p_noise_d","20_1_1",NA,5,"plot_large_p_small_n_30_20_1_1_2.png","turk7","4"
28,30,"p_noise_d","20_1_1",NA,2,"plot_large_p_small_n_30_20_1_1_3.png","turk7","4"
29,30,"p_noise_d","40_1_1",NA,12,"plot_large_p_small_n_30_40_1_1_1.png","turk7","4"
30,30,"p_noise_d","40_1_1",NA,13,"plot_large_p_small_n_30_40_1_1_2.png","turk7","4"
31,30,"p_noise_d","40_1_1",NA,8,"plot_large_p_small_n_30_40_1_1_3.png","turk7","4"
32,30,"p_noise_d","60_1_1",NA,10,"plot_large_p_small_n_30_60_1_1_1.png","turk7","4"
33,30,"p_noise_d","60_1_1",NA,20,"plot_large_p_small_n_30_60_1_1_2.png","turk7","4"
34,30,"p_noise_d","60_1_1",NA,9,"plot_large_p_small_n_30_60_1_1_3.png","turk7","4"
35,30,"p_noise_d","80_1_1",NA,20,"plot_large_p_small_n_30_80_1_1_1.png","turk7","4"
36,30,"p_noise_d","80_1_1",NA,14,"plot_large_p_small_n_30_80_1_1_2.png","turk7","4"
37,30,"p_noise_d","80_1_1",NA,15,"plot_large_p_small_n_30_80_1_1_3.png","turk7","4"
38,30,"p_noise_d","100_1_1",NA,8,"plot_large_p_small_n_30_100_1_1_1.png","turk7","4"
